case,event,startTime,completeTime
5721178,09_AH_I_010,2012/1/4 23:36,2012/1/4 23:36
5721178,01_HOOFD_380,2012/1/4 23:36,2012/1/4 23:36
5721178,01_HOOFD_430,2012/1/4 23:36,2012/1/4 23:36
5721178,01_HOOFD_375,2012/1/4 23:36,2012/1/4 23:36
5721178,01_HOOFD_260,2012/1/4 23:36,2012/1/4 23:36
5721178,01_HOOFD_370,2012/1/4 23:36,2012/1/4 23:36
5721178,01_HOOFD_470,2012/1/4 23:36,2012/1/4 23:36
5721178,01_HOOFD_480,2012/1/4 23:36,2012/1/4 23:36
5721178,01_HOOFD_490_1,2012/1/4 23:36,2012/1/4 23:36
5721178,01_HOOFD_101,2012/1/5 7:00,2012/1/5 7:00
5721178,01_HOOFD_490_2,2012/1/5 16:25,2012/1/5 16:25
5721178,01_HOOFD_490_3,2012/1/5 16:25,2012/1/5 16:25
5721178,01_HOOFD_495,2012/1/5 16:25,2012/1/5 16:25
5721178,01_HOOFD_510_2,2012/1/9 7:00,2012/1/9 7:00
5721178,01_HOOFD_530,2012/1/19 7:00,2012/1/19 7:00
5721178,01_HOOFD_510_1,2012/6/5 17:25,2012/6/5 17:25
5721178,01_HOOFD_520,2012/6/5 17:25,2012/6/5 17:25
5721178,01_BB_540,2012/6/5 17:25,2012/6/5 17:25
5721790,01_HOOFD_010,2011/12/21 7:00,2011/12/21 7:00
5721790,01_HOOFD_020,2011/12/22 17:19,2011/12/22 17:19
5721790,03_GBH_005,2011/12/22 17:19,2011/12/22 17:19
5721790,01_HOOFD_040,2011/12/22 17:19,2011/12/22 17:19
5721790,01_HOOFD_050,2011/12/22 17:19,2011/12/22 17:19
5721790,01_HOOFD_015,2011/12/22 17:19,2011/12/22 17:19
5721790,01_HOOFD_060,2011/12/22 17:19,2011/12/22 17:19
5721790,01_HOOFD_065_1,2011/12/22 17:19,2011/12/22 17:19
5721790,01_HOOFD_065_2,2011/12/22 17:19,2011/12/22 17:19
5721790,14_VRIJ_010,2012/1/4 22:49,2012/1/4 22:49
5721790,05_EIND_010,2012/1/4 22:49,2012/1/4 22:49
5721790,07_OPS_010,2012/1/4 22:49,2012/1/4 22:49
5721790,06_VD_010,2012/1/4 22:49,2012/1/4 22:49
5721790,01_HOOFD_110,2012/1/4 22:49,2012/1/4 22:49
5721790,01_HOOFD_120,2012/1/4 22:49,2012/1/4 22:49
5721790,01_HOOFD_180,2012/1/4 22:49,2012/1/4 22:49
5721790,01_HOOFD_190,2012/1/4 22:49,2012/1/4 22:49
5721790,01_HOOFD_200,2012/1/4 22:49,2012/1/4 22:49
5721790,01_HOOFD_195,2012/1/4 22:49,2012/1/4 22:49
5721790,01_HOOFD_101,2012/1/5 7:00,2012/1/5 7:00
5721790,01_HOOFD_250,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_330,2012/1/5 15:56,2012/1/5 15:56
5721790,09_AH_I_010,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_380,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_430,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_375,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_260,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_370,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_470,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_480,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_490_1,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_490_3,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_490_2,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_495,2012/1/5 15:56,2012/1/5 15:56
5721790,01_HOOFD_510_2,2012/1/9 7:00,2012/1/9 7:00
5721790,01_HOOFD_530,2012/1/19 7:00,2012/1/19 7:00
5721790,01_HOOFD_510_1,2012/6/5 17:23,2012/6/5 17:23
5721790,01_HOOFD_520,2012/6/5 17:24,2012/6/5 17:24
5721790,01_BB_540,2012/6/5 17:24,2012/6/5 17:24
5724289,01_HOOFD_010,2011/12/21 7:00,2011/12/21 7:00
5724289,01_HOOFD_020,2011/12/22 17:55,2011/12/22 17:55
5724289,03_GBH_005,2011/12/22 17:55,2011/12/22 17:55
5724289,01_HOOFD_040,2011/12/22 17:55,2011/12/22 17:55
5724289,01_HOOFD_050,2011/12/22 17:55,2011/12/22 17:55
5724289,01_HOOFD_015,2011/12/22 17:55,2011/12/22 17:55
5724289,01_HOOFD_060,2011/12/22 17:55,2011/12/22 17:55
5724289,01_HOOFD_065_1,2011/12/22 17:55,2011/12/22 17:55
5724289,01_HOOFD_065_2,2011/12/22 17:55,2011/12/22 17:55
5724289,01_HOOFD_491,2012/1/12 7:00,2012/1/12 7:00
5724289,01_HOOFD_510_2,2012/1/13 7:00,2012/1/13 7:00
5724289,01_HOOFD_530,2012/1/17 7:00,2012/1/17 7:00
5724289,14_VRIJ_010,2012/2/27 18:43,2012/2/27 18:43
5724289,05_EIND_010,2012/2/27 18:43,2012/2/27 18:43
5724289,01_HOOFD_110,2012/2/27 18:43,2012/2/27 18:43
5724289,01_HOOFD_120,2012/2/27 18:43,2012/2/27 18:43
5724289,01_HOOFD_180,2012/2/27 18:43,2012/2/27 18:43
5724289,09_AWB45_005,2012/2/27 18:43,2012/2/27 18:43
5724289,01_HOOFD_200,2012/2/27 18:43,2012/2/27 18:43
5724289,01_HOOFD_195,2012/2/27 18:43,2012/2/27 18:43
5724289,01_HOOFD_101,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_250,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_330,2012/2/27 18:44,2012/2/27 18:44
5724289,09_AH_I_010,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_380,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_430,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_370,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_375,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_260,2012/2/27 18:44,2012/2/27 18:44
5724289,11_AH_II_010,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_480,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_490_1,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_490_2,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_495,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_510_1,2012/2/27 18:44,2012/2/27 18:44
5724289,01_HOOFD_520,2012/2/27 18:44,2012/2/27 18:44
5724289,01_BB_540,2012/3/26 15:51,2012/3/26 15:51
5727982,01_HOOFD_010,2011/12/22 7:00,2011/12/22 7:00
5727982,01_HOOFD_015,2011/12/27 16:42,2011/12/27 16:42
5727982,01_HOOFD_020,2011/12/27 16:42,2011/12/27 16:42
5727982,03_GBH_005,2011/12/27 16:42,2011/12/27 16:42
5727982,01_HOOFD_040,2011/12/27 16:42,2011/12/27 16:42
5727982,01_HOOFD_050,2011/12/27 16:42,2011/12/27 16:42
5727982,01_HOOFD_060,2011/12/27 16:42,2011/12/27 16:42
5727982,01_HOOFD_065_1,2011/12/27 16:42,2011/12/27 16:42
5727982,01_HOOFD_065_2,2011/12/27 16:42,2011/12/27 16:42
5727982,01_HOOFD_101,2012/1/5 7:00,2012/1/5 7:00
5727982,01_HOOFD_110,2012/1/25 15:52,2012/1/25 15:52
5727982,01_HOOFD_120,2012/1/25 15:52,2012/1/25 15:52
5727982,01_HOOFD_180,2012/1/25 15:53,2012/1/25 15:53
5727982,14_VRIJ_010,2012/1/25 20:06,2012/1/25 20:06
5727982,07_OPS_010,2012/1/25 20:07,2012/1/25 20:07
5727982,05_EIND_010,2012/1/25 20:07,2012/1/25 20:07
5727982,06_VD_010,2012/1/25 20:07,2012/1/25 20:07
5727982,09_AWB45_005,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_195,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_210_1,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_210_2,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_270,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_250,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_330,2012/1/25 20:07,2012/1/25 20:07
5727982,09_AH_I_010,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_380,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_260,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_375,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_440_1,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_370,2012/1/25 20:07,2012/1/25 20:07
5727982,01_HOOFD_440_2,2012/1/26 18:24,2012/1/26 18:24
5727982,01_HOOFD_445,2012/1/26 18:24,2012/1/26 18:24
5727982,01_HOOFD_446,2012/1/26 18:25,2012/1/26 18:25
5727982,01_HOOFD_460,2012/1/26 18:25,2012/1/26 18:25
5727982,01_HOOFD_465,2012/1/26 18:25,2012/1/26 18:25
5727982,10_UOV_010,2012/1/26 18:25,2012/1/26 18:25
5727982,10_UOV_045,2012/1/26 18:25,2012/1/26 18:25
5727982,10_UOV_040,2012/1/26 18:25,2012/1/26 18:25
5727982,10_UOV_050_1,2012/1/26 18:25,2012/1/26 18:25
5727982,10_UOV_050_2,2012/1/31 7:00,2012/1/31 7:00
5727982,10_UOV_035,2012/2/9 7:00,2012/2/9 7:00
5727982,10_UOV_030,2012/2/9 7:00,2012/2/9 7:00
5727982,10_UOV_060,2012/3/30 16:05,2012/3/30 16:05
5727982,10_UOV_180,2012/3/30 16:05,2012/3/30 16:05
5727982,11_AH_II_010,2012/3/30 16:05,2012/3/30 16:05
5727982,01_HOOFD_490_1,2012/3/30 16:05,2012/3/30 16:05
5727982,01_HOOFD_490_2,2012/3/30 16:05,2012/3/30 16:05
5727982,01_HOOFD_491,2012/3/30 16:05,2012/3/30 16:05
5727982,01_HOOFD_495,2012/3/30 16:05,2012/3/30 16:05
5727982,01_HOOFD_510_2,2012/3/30 16:06,2012/3/30 16:06
5727982,01_HOOFD_510_1,2012/3/30 16:06,2012/3/30 16:06
5727982,01_HOOFD_520,2012/3/30 17:29,2012/3/30 17:29
5727982,01_HOOFD_530,2012/4/12 6:00,2012/4/12 6:00
5727982,01_BB_630,2012/6/5 17:25,2012/6/5 17:25
5728451,11_AH_II_010,2011/7/7 6:00,2011/7/7 6:00
5728451,01_HOOFD_010,2011/12/23 7:00,2011/12/23 7:00
5728451,01_HOOFD_020,2011/12/27 17:41,2011/12/27 17:41
5728451,03_GBH_005,2011/12/27 17:41,2011/12/27 17:41
5728451,01_HOOFD_040,2011/12/27 17:41,2011/12/27 17:41
5728451,01_HOOFD_050,2011/12/27 17:41,2011/12/27 17:41
5728451,01_HOOFD_015,2011/12/27 17:41,2011/12/27 17:41
5728451,01_HOOFD_060,2011/12/27 17:41,2011/12/27 17:41
5728451,01_HOOFD_065_2,2011/12/27 17:41,2011/12/27 17:41
5728451,01_HOOFD_065_1,2011/12/27 17:41,2011/12/27 17:41
5728451,01_HOOFD_101,2012/1/5 7:00,2012/1/5 7:00
5728451,14_VRIJ_010,2012/1/10 16:49,2012/1/10 16:49
5728451,05_EIND_010,2012/1/10 16:49,2012/1/10 16:49
5728451,07_OPS_010,2012/1/10 16:49,2012/1/10 16:49
5728451,06_VD_010,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_110,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_120,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_180,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_190,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_200,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_195,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_250,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_330,2012/1/10 16:49,2012/1/10 16:49
5728451,09_AH_I_010,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_380,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_260,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_375,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_370,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_430,2012/1/10 16:49,2012/1/10 16:49
5728451,01_HOOFD_470,2012/1/10 16:51,2012/1/10 16:51
5728451,11_AH_II_055,2012/1/10 16:51,2012/1/10 16:51
5728451,11_AH_II_035,2012/1/10 16:51,2012/1/10 16:51
5728451,11_AH_II_020_1,2012/1/10 17:27,2012/1/10 17:27
5728451,11_AH_II_020_2,2012/1/10 17:27,2012/1/10 17:27
5728451,11_AH_II_040,2012/1/10 17:27,2012/1/10 17:27
5728451,11_AH_II_070,2012/1/10 17:27,2012/1/10 17:27
5728451,11_AH_II_100,2012/1/10 17:27,2012/1/10 17:27
5728451,11_AH_II_130,2012/1/10 17:27,2012/1/10 17:27
5728451,01_HOOFD_480,2012/1/10 17:27,2012/1/10 17:27
5728451,01_HOOFD_490_1,2012/1/10 17:27,2012/1/10 17:27
5728451,01_HOOFD_490_2,2012/1/12 17:27,2012/1/12 17:27
5728451,01_HOOFD_490_3,2012/1/12 17:27,2012/1/12 17:27
5728451,01_HOOFD_495,2012/1/12 17:27,2012/1/12 17:27
5728451,01_HOOFD_510_1,2012/1/12 18:08,2012/1/12 18:08
5728451,01_HOOFD_510_2,2012/1/16 7:00,2012/1/16 7:00
5728451,01_HOOFD_530,2012/1/26 7:00,2012/1/26 7:00
5728451,01_HOOFD_520,2012/6/5 17:27,2012/6/5 17:27
5728451,01_BB_540,2012/6/5 17:27,2012/6/5 17:27
5728509,01_HOOFD_010,2011/12/22 7:00,2011/12/22 7:00
5728509,01_HOOFD_015,2011/12/27 17:18,2011/12/27 17:18
5728509,01_HOOFD_020,2011/12/27 17:18,2011/12/27 17:18
5728509,03_GBH_005,2011/12/27 17:18,2011/12/27 17:18
5728509,01_HOOFD_040,2011/12/27 17:18,2011/12/27 17:18
5728509,01_HOOFD_050,2011/12/27 17:18,2011/12/27 17:18
5728509,01_HOOFD_060,2011/12/27 17:19,2011/12/27 17:19
5728509,01_HOOFD_065_1,2011/12/27 17:19,2011/12/27 17:19
5728509,01_HOOFD_065_2,2011/12/27 17:19,2011/12/27 17:19
5728509,01_HOOFD_101,2012/1/5 7:00,2012/1/5 7:00
5728509,14_VRIJ_010,2012/1/5 18:33,2012/1/5 18:33
5728509,01_HOOFD_110,2012/1/5 18:36,2012/1/5 18:36
5728509,01_HOOFD_120,2012/1/5 18:36,2012/1/5 18:36
5728509,01_HOOFD_180,2012/1/5 18:37,2012/1/5 18:37
5728509,01_HOOFD_190,2012/1/5 18:37,2012/1/5 18:37
5728509,08_AWB45_010,2012/1/5 18:37,2012/1/5 18:37
5728509,08_AWB45_040,2012/1/6 7:00,2012/1/6 7:00
5728509,08_AWB45_020_2,2012/1/6 16:54,2012/1/6 16:54
5728509,08_AWB45_020_1,2012/1/6 16:54,2012/1/6 16:54
5728509,08_AWB45_030,2012/1/10 18:41,2012/1/10 18:41
5728509,05_EIND_010,2012/1/11 23:30,2012/1/11 23:30
5728509,07_OPS_010,2012/1/11 23:30,2012/1/11 23:30
5728509,06_VD_010,2012/1/11 23:30,2012/1/11 23:30
5728509,08_AWB45_170,2012/1/11 23:30,2012/1/11 23:30
5728509,01_HOOFD_110,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_120,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_180,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_190,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_200,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_195,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_250,2012/1/11 23:31,2012/1/11 23:31
5728509,15_NGV_010,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_330,2012/1/11 23:31,2012/1/11 23:31
5728509,09_AH_I_010,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_380,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_430,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_375,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_260,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_370,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_470,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_480,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_490_1,2012/1/11 23:31,2012/1/11 23:31
5728509,01_HOOFD_490_2,2012/1/18 15:26,2012/1/18 15:26
5728509,01_HOOFD_491,2012/1/18 15:26,2012/1/18 15:26
5728509,01_HOOFD_495,2012/1/18 15:26,2012/1/18 15:26
5728509,01_HOOFD_510_1,2012/1/18 15:26,2012/1/18 15:26
5728509,01_HOOFD_510_2,2012/1/19 7:00,2012/1/19 7:00
5728509,01_HOOFD_520,2012/1/20 17:15,2012/1/20 17:15
5728509,01_HOOFD_530,2012/1/26 7:00,2012/1/26 7:00
5728509,01_BB_540,2012/6/5 17:26,2012/6/5 17:26
5730098,01_HOOFD_010,2011/12/23 7:00,2011/12/23 7:00
5730098,01_HOOFD_020,2011/12/27 18:25,2011/12/27 18:25
5730098,03_GBH_005,2011/12/27 18:25,2011/12/27 18:25
5730098,01_HOOFD_040,2011/12/27 18:25,2011/12/27 18:25
5730098,01_HOOFD_050,2011/12/27 18:25,2011/12/27 18:25
5730098,01_HOOFD_015,2011/12/27 18:25,2011/12/27 18:25
5730098,01_HOOFD_060,2011/12/28 16:43,2011/12/28 16:43
5730098,01_HOOFD_065_2,2011/12/28 16:43,2011/12/28 16:43
5730098,01_HOOFD_065_1,2011/12/28 16:43,2011/12/28 16:43
5730098,14_VRIJ_010,2011/12/29 16:48,2011/12/29 16:48
5730098,05_EIND_010,2011/12/29 16:48,2011/12/29 16:48
5730098,01_HOOFD_110,2011/12/29 16:48,2011/12/29 16:48
5730098,01_HOOFD_120,2011/12/29 21:15,2011/12/29 21:15
5730098,01_HOOFD_180,2011/12/29 21:15,2011/12/29 21:15
5730098,01_HOOFD_101,2012/1/5 7:00,2012/1/5 7:00
5730098,01_HOOFD_190,2012/1/6 20:34,2012/1/6 20:34
5730098,08_AWB45_010,2012/1/6 20:34,2012/1/6 20:34
5730098,08_AWB45_020_1,2012/1/6 21:15,2012/1/6 21:15
5730098,08_AWB45_020_2,2012/1/9 7:00,2012/1/9 7:00
5730098,07_OPS_010,2012/1/19 18:11,2012/1/19 18:11
5730098,06_VD_010,2012/2/2 23:29,2012/2/2 23:29
5730098,08_AWB45_030,2012/2/3 23:28,2012/2/3 23:28
5730098,08_AWB45_040,2012/2/3 23:28,2012/2/3 23:28
5730098,01_HOOFD_193,2012/2/3 23:28,2012/2/3 23:28
5730098,01_HOOFD_110,2012/2/3 23:28,2012/2/3 23:28
5730098,01_HOOFD_120,2012/2/3 23:28,2012/2/3 23:28
5730098,01_HOOFD_180,2012/2/3 23:28,2012/2/3 23:28
5730098,09_AWB45_005,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_195,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_200,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_250,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_330,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_260,2012/2/28 16:00,2012/2/28 16:00
5730098,09_AH_I_010,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_380,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_430,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_375,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_370,2012/2/28 16:00,2012/2/28 16:00
5730098,11_AH_II_010,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_480,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_490_1,2012/2/28 16:00,2012/2/28 16:00
5730098,01_HOOFD_490_2,2012/2/29 16:09,2012/2/29 16:09
5730098,01_HOOFD_491,2012/2/29 16:09,2012/2/29 16:09
5730098,01_HOOFD_495,2012/2/29 16:10,2012/2/29 16:10
5730098,01_HOOFD_510_1,2012/2/29 16:10,2012/2/29 16:10
5730098,01_HOOFD_510_2,2012/2/29 16:10,2012/2/29 16:10
5730098,01_HOOFD_520,2012/2/29 18:09,2012/2/29 18:09
5730098,01_HOOFD_530,2012/3/8 7:00,2012/3/8 7:00
5730098,01_BB_540,2012/5/22 14:20,2012/5/22 14:20
5738983,01_HOOFD_010,2011/12/28 7:00,2011/12/28 7:00
5738983,01_HOOFD_020,2012/1/2 17:49,2012/1/2 17:49
5738983,03_GBH_005,2012/1/2 17:49,2012/1/2 17:49
5738983,01_HOOFD_040,2012/1/2 17:49,2012/1/2 17:49
5738983,01_HOOFD_050,2012/1/2 17:49,2012/1/2 17:49
5738983,01_HOOFD_015,2012/1/2 17:49,2012/1/2 17:49
5738983,01_HOOFD_060,2012/1/2 17:49,2012/1/2 17:49
5738983,01_HOOFD_065_1,2012/1/2 17:49,2012/1/2 17:49
5738983,01_HOOFD_065_2,2012/1/2 17:49,2012/1/2 17:49
5738983,14_VRIJ_010,2012/1/3 16:09,2012/1/3 16:09
5738983,05_EIND_010,2012/1/3 16:09,2012/1/3 16:09
5738983,07_OPS_010,2012/1/3 16:09,2012/1/3 16:09
5738983,01_HOOFD_110,2012/1/3 16:09,2012/1/3 16:09
5738983,01_HOOFD_120,2012/1/3 16:09,2012/1/3 16:09
5738983,01_HOOFD_180,2012/1/3 16:10,2012/1/3 16:10
5738983,01_HOOFD_190,2012/1/3 16:10,2012/1/3 16:10
5738983,01_HOOFD_200,2012/1/3 16:10,2012/1/3 16:10
5738983,01_HOOFD_195,2012/1/3 16:10,2012/1/3 16:10
5738983,01_HOOFD_250,2012/1/3 16:10,2012/1/3 16:10
5738983,01_HOOFD_101,2012/1/12 7:00,2012/1/12 7:00
5738983,01_HOOFD_810,2012/2/1 7:00,2012/2/1 7:00
5738983,06_VD_010,2012/2/1 16:08,2012/2/1 16:08
5738983,15_NGV_010,2012/2/1 16:08,2012/2/1 16:08
5738983,01_HOOFD_260,2012/2/1 16:08,2012/2/1 16:08
5738983,01_HOOFD_330,2012/2/1 16:08,2012/2/1 16:08
5738983,09_AH_I_010,2012/2/1 16:08,2012/2/1 16:08
5738983,01_HOOFD_380,2012/2/1 16:08,2012/2/1 16:08
5738983,01_HOOFD_430,2012/2/1 16:08,2012/2/1 16:08
5738983,01_HOOFD_375,2012/2/1 16:08,2012/2/1 16:08
5738983,01_HOOFD_370,2012/2/1 16:08,2012/2/1 16:08
5738983,11_AH_II_010,2012/2/1 16:08,2012/2/1 16:08
5738983,01_HOOFD_480,2012/2/1 16:08,2012/2/1 16:08
5738983,01_HOOFD_490_1,2012/2/1 16:08,2012/2/1 16:08
5738983,01_HOOFD_490_2,2012/2/1 16:34,2012/2/1 16:34
5738983,01_HOOFD_491,2012/2/1 16:34,2012/2/1 16:34
5738983,01_HOOFD_495,2012/2/1 16:34,2012/2/1 16:34
5738983,01_HOOFD_510_1,2012/2/1 16:34,2012/2/1 16:34
5738983,01_HOOFD_510_2,2012/2/2 7:00,2012/2/2 7:00
5738983,01_HOOFD_520,2012/2/2 15:27,2012/2/2 15:27
5738983,01_HOOFD_530,2012/2/9 7:00,2012/2/9 7:00
5738983,01_BB_540,2012/3/16 15:34,2012/3/16 15:34
5738983,01_BB_770,2012/3/16 15:34,2012/3/16 15:34
5738983,01_HOOFD_820,2012/4/3 16:36,2012/4/3 16:36
5739997,01_HOOFD_010,2011/12/30 7:00,2011/12/30 7:00
5739997,01_HOOFD_015,2012/1/2 18:22,2012/1/2 18:22
5739997,01_HOOFD_020,2012/1/2 18:22,2012/1/2 18:22
5739997,03_GBH_005,2012/1/2 18:22,2012/1/2 18:22
5739997,01_HOOFD_040,2012/1/2 18:22,2012/1/2 18:22
5739997,01_HOOFD_050,2012/1/2 18:22,2012/1/2 18:22
5739997,01_HOOFD_060,2012/1/3 15:51,2012/1/3 15:51
5739997,01_HOOFD_065_1,2012/1/3 15:51,2012/1/3 15:51
5739997,01_HOOFD_065_2,2012/1/3 15:51,2012/1/3 15:51
5739997,01_HOOFD_101,2012/1/12 7:00,2012/1/12 7:00
5739997,14_VRIJ_010,2012/1/26 18:35,2012/1/26 18:35
5739997,05_EIND_010,2012/1/26 18:35,2012/1/26 18:35
5739997,01_HOOFD_110,2012/1/26 18:36,2012/1/26 18:36
5739997,01_HOOFD_120,2012/1/26 18:36,2012/1/26 18:36
5739997,01_HOOFD_180,2012/1/26 18:36,2012/1/26 18:36
5739997,09_AWB45_005,2012/1/26 18:36,2012/1/26 18:36
5739997,08_AWB45_010,2012/1/26 18:36,2012/1/26 18:36
5739997,08_AWB45_020_1,2012/1/27 16:00,2012/1/27 16:00
5739997,08_AWB45_020_2,2012/1/27 16:00,2012/1/27 16:00
5739997,08_AWB45_030,2012/3/16 16:15,2012/3/16 16:15
5739997,08_AWB45_040,2012/3/16 16:16,2012/3/16 16:16
5739997,01_HOOFD_193,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_110,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_180,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_120,2012/3/28 16:07,2012/3/28 16:07
5739997,09_AWB45_005,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_200,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_195,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_250,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_330,2012/3/28 16:07,2012/3/28 16:07
5739997,09_AH_I_010,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_380,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_430,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_370,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_375,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_260,2012/3/28 16:07,2012/3/28 16:07
5739997,11_AH_II_010,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_480,2012/3/28 16:07,2012/3/28 16:07
5739997,01_HOOFD_490_1,2012/3/28 16:07,2012/3/28 16:07
5739997,06_VD_010,2012/4/2 15:33,2012/4/2 15:33
5739997,01_HOOFD_491,2012/4/2 15:33,2012/4/2 15:33
5739997,01_HOOFD_490_2,2012/4/2 15:33,2012/4/2 15:33
5739997,01_HOOFD_495,2012/4/2 15:33,2012/4/2 15:33
5739997,01_HOOFD_510_1,2012/4/2 15:33,2012/4/2 15:33
5739997,01_HOOFD_510_2,2012/4/3 6:00,2012/4/3 6:00
5739997,01_HOOFD_520,2012/4/3 13:56,2012/4/3 13:56
5739997,01_HOOFD_530,2012/4/12 6:00,2012/4/12 6:00
5739997,01_BB_540,2012/6/5 17:28,2012/6/5 17:28
5744529,01_HOOFD_010,2012/1/3 7:00,2012/1/3 7:00
5744529,01_HOOFD_015,2012/1/3 16:40,2012/1/3 16:40
5744529,01_HOOFD_020,2012/1/3 16:40,2012/1/3 16:40
